y_train,y_pred_train
1358.3954110611182,1267.5794569735901
1319.6229729970707,1240.8512219367137
5.147618836066487,0.4437329318876815
-0.08994140447944954,1.606747503617684
23.930294396647657,48.5497145338032
-36.91627743802408,-27.052982947158338
12.6561101391653,-9.107093993991226
690.6152171483759,770.3641621088823
76.90868051493871,146.49653600735968
-50.56475727260294,-43.10833884360399
312.5308067747045,428.7364617323994
-211.26890072600335,-245.79906414142565
-36.490522906537606,-26.570675678822496
10.76832453979419,-2.2242182133894306
4.324446631656448,0.6632251805427118
782.0850159464884,844.2760768789642
5.693180336491277,0.30370103847223784
-26.9439777300404,-16.197572176070697
3.7477988904730215,0.8229794145940774
13.098675360753779,-6.753824048197642
6.532752966723275,0.08629151682773015
-777.5547266821121,-867.9205463927054
1.1710775644121343,1.4527609802436752
-115.82475080551995,-125.60145700123272
-404.9673998640315,-474.0925703683408
13.011243277112541,-6.217801139143363
1118.7178996358575,1098.8299657918901
1549.8749003613266,1396.7671475496154
-928.3731802929162,-1015.4782734503225
13.078641728587506,-6.605046205688253
1.9464329048265352,1.2962350916484084
-4.5825570682536245,1.0304381701723533
-81.0016065080778,-81.09319165826058
-644.7851712001097,-732.9862366882363
26.816225729824236,55.48894017199588
13.145491139497409,-7.534066555353445
-3.2945664563379697,1.366387845947567
1.0975502384521434,1.4653557874912173
1.8937858119716884,1.3081205349453655
-2563.127038681135,-2386.7518635028327
-756.03632641058,-846.3943591136073
5.605042307498783,0.32617691809221444
-1.6837609096868746,1.5996929429420865
-22.003798190424924,-11.27201865029352
16.708842278985312,28.509110116757142
11.466512853916768,6.555468144940789
798.1179722759324,856.9874772700804
-6.73628999141545,0.21061783168041415
13.124641424595211,-7.003187567654517
-1333.1611891386547,-1388.0254188089168
10.856594057620596,-4.512460347253457
532.1738996301591,635.6985738730764
-84.90611492451418,-86.06270868479893
8.694310332892725,-0.6639249394941167
11.43208808227012,-7.80260391520158
-10.932579242990386,-2.1288187513340318
5.188046008799359,0.433246986445735
9.453949915130893,-1.070578548435794
2.30011668092587,1.2123603490147759
532.8543642119744,636.2982385903291
-67.04487514339722,-63.45665829705594
12.390370366869902,-9.170454588338472
118.54484466625875,206.21406736056875
12.440509459791713,12.164478226604286
18.740474018244132,34.69372863114685
35.64297755054726,74.69247018168763
-111.44784694856094,-120.00037338831191
89.10709832983423,164.8632240032685
-466.8208557375573,-543.0401747177806
-166.40978606267896,-189.88407390596362
-1256.2775047728408,-1319.5133627710863
-1316.1674242102315,-1372.9628217397826
-6.670269664366026,0.24008447375840553
6.739231261356243,0.030139092020444708
13.037708509193019,-8.440660182074653
28.085702293076793,58.417745238742405
-1610.9471472609714,-1628.31330232649
12.70031480740473,-9.074127089302499
-127.60280631922197,-140.65493728005694
-41.912245661316675,-32.80835029556552
7.813441870898514,-0.30367431502169906
-26.251584532805417,-15.485303367138494
-609.9315716970062,-696.6707679405347
11.412334712732125,-7.742265874874465
13.129783754412834,-7.068110888435272
12.590594705071995,-4.820601951865354
-802.0003637695983,-892.2244778062113
0.057437328067321936,1.5958374432785203
-864.0483887449438,-953.2242224749444
-50.75597841141769,-43.339743322830756
12.550776201857499,-9.157876413528616
-2065.261689681398,-2000.9963557202532
0.8997306309672117,1.4971290553815988
-16.8182482357904,-6.583245987925553
9.017017728119455,-0.8240039851007337
10.847613393474731,-4.393644091833136
-2295.890071009653,-2182.2863921872595
4.962878031506954,0.49197040850727536
-1716.3719742959415,-1716.8521768879182
-2028.0268545465478,-1971.2675386641258
